Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
1,Graduate Junior Optimum Software Engineer,Private Advertiser,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35494290?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5592670,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Barista for immediate start,Private Advertiser,Western Suburbs & Ipswich,SEEK,barista,https://www.seek.com.au//job/35361720?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Barista ,Private Advertiser,Northern Suburbs,SEEK,barista,https://www.seek.com.au//job/35387470?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Waitstaff/ Front of House,Private Advertiser,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35387449?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Barista / Waitstaff,Private Advertiser,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35385761?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Barista / Cafe Allrounder - Coffee Hit - Roasters + Baristas,Private Advertiser,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35372464?type=standout&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Counter Hand / Barista,Private Advertiser,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35366599?type=standout&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Children's Support Cook,Private Advertiser,Northern Suburbs,SEEK,part time,https://www.seek.com.au//job/35500589?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5505901,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Administration Assistant/HR Support,Private Advertiser,,SEEK,part time,https://www.seek.com.au//job/35491280?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,MYOB Data Entry/Accounts /Admin/POS,Private Advertiser,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35485933?type=promoted&userqueryid=134bb52b5effc656840f0e786449420e-5594271,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Casual Barista / All Rounder,Private Advertiser,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35366838?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Civil Engineering Trainer,Private Advertiser,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35493657?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507971,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Girl/Boy Friday,Private Advertiser,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35492257?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5593459,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Office/Project Administrator,Private Advertiser,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35466798?type=promoted&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507147,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Community Lifestyle Support Worker (Female),Private Advertiser,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35498666?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507147,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Architectural Design Consultant,Private Advertiser,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35499766?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5505901,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Hospitality Service Assistant,Private Advertiser,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35473949?type=standout&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5565710,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Childcare - Key Educator - Qualified Group Leaders with experience,Private Advertiser,Southern Suburbs & Logan,SEEK,part time,https://www.seek.com.au//job/35491678?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Personal Trainers - Snap Fitness Meadowbrook,Private Advertiser,Southern Suburbs & Logan,SEEK,part time,https://www.seek.com.au//job/35491576?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Personal Trainers - Snap Fitness Milton,Private Advertiser,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35491499?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Personal Trainers - Snap Fitness Sunnybank,Private Advertiser,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35491461?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Education and Care Service COOK/CHEF,Private Advertiser,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35492817?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507971,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Barista and Cafe All Rounder,Private Advertiser,Southern Suburbs & Logan,SEEK,barista,https://www.seek.com.au//job/35463452?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5565710,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Personal Trainers - Snap Fitness Yamanto,Private Advertiser,Western Suburbs & Ipswich,SEEK,part time,https://www.seek.com.au//job/35491322?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Customer Service Officer - Service Department,Private Advertiser,Northern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35490071?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5537157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Workflow Triage Administrator (Claims team),Private Advertiser,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35473007?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Migration Agents wanted,Private Advertiser,,SEEK,junior,https://www.seek.com.au//job/35500359?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5591518,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Accounts Clerk,Private Advertiser,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35481703?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5538440,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Administration Assistant & Driver,Private Advertiser,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35499306?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5591518,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Technical Writer - Training Modules,ProCare Australia,Brisbane QLD,Indeed,part time,https://au.indeed.com//rc/clk?jk=dfa61adb9cb447bf&fccid=fd6e0d303fb96f36,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Business Development Executive || Outdoor advertising,Pulse Recruitment,Queensland,Neuvoo,junior,https://au.neuvoo.com/job.php?id=s35wknj9rb&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Lease Administrator,QIC,"Brisbane, Queensland",Neuvoo,part time,https://au.neuvoo.com/job.php?id=r436xxdr86&lang=en&k=part+time,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Student Services / Administrative Officer,Queensland Academy of Technology,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35482197?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5538440,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Admin Officer Surgical OPD,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=q8iwqnaxqd&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Client Service Officer,Queensland Government,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=3e086559f04b209d&fccid=033d5c6dd090c8a4&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Administrative Officer,Queensland Government,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=6bf2d4d66524dbed&fccid=033d5c6dd090c8a4&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,"Head of Department - Junior Secondary, Wavell State High Sch...",Queensland Government,Brisbane QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=542bc9286e621e76&fccid=033d5c6dd090c8a4&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
4,Administration Officer - Neonatal Retrieval Service Queensla...,Queensland Government,Brisbane QLD,Indeed,part time,https://au.indeed.com//rc/clk?jk=e0b26d894eb884fd&fccid=033d5c6dd090c8a4,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Admin Officer Surgical OPD,Queensland Government,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=e7131927bbb57c1f&fccid=033d5c6dd090c8a4&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,"Engagement Support Officer, International and Engagement",Queensland University of Technology,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35487199?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5594271,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Juice bar / cafe - all rounder,Quenchies,Loganholme QLD,Indeed,barista,https://au.indeed.com//company/Quenchies/jobs/Juice-Bar-b1c2e67b6097daa0?fccid=bb2a46fe9e32d563&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Tax Business Services - 3 positions top CBD firm,Quinn + Associates,Brisbane QLD,Indeed,junior,https://au.indeed.com//company/Quinn-+-Associates/jobs/Tax-Business-Service-86ddf390cf2d6038?fccid=307466b6c558aa1c&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Telephone Sales Consultant,RACQ,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=ad63dpck6r&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Membership Sales Consultant - Retention,RACQ,Eight Mile Plains QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=f1669cbd04e8ca9a&fccid=9bca0289adacacf3&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Roadside Assistance Consultant,RACQ,Southern Suburbs & Logan,SEEK,data entry,https://www.seek.com.au//job/35480138?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5538440,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Telephone Sales Consultant - Inbound,RACQ,Southern Suburbs & Logan,SEEK,data entry,https://www.seek.com.au//job/35469061?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Business Analyst,RACQ,Fortitude Valley QLD,Indeed,part time,https://au.indeed.com//rc/clk?jk=f4218b276234c396&fccid=9bca0289adacacf3&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Database Administrator/Call Consultant,RAW Marketing Consulting,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35491032?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5537157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Site Administrator - Solar - Collinsville - QLD,RCR Tomlinson Ltd,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=tfu9g96599&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Document Controller - RCR Infrastructure,RCR Tomlinson Ltd,Bayside & Eastern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35487989?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5537157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,SEO Digital Specialist,RPMGlobal,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35493265?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507971,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Casual Function Staff,Rainforest Gardens,Bayside & Eastern Suburbs,SEEK,barista,https://www.seek.com.au//job/35293252?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5568468,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Internal Sales and Customer Support,Ram Tapware,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35474091?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,data entry operator (eic),Randstad,Brisbane Central Business District QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=91da97e476d771b3&fccid=f8b265243da9f9d7&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Sales Administration Superstar!,Rayell,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35491420?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Service Assistant,Rechenberg Pty Ltd,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35266084?type=promoted&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Customer Service Officer (Internal Sales),Recruitment@Top,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35498699?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5536293,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,"Registered Nurse, Aged Care - Lucinda",Regis,Northern Suburbs,SEEK,part time,https://www.seek.com.au//job/35493564?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507971,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,"Receptionist, Aged Care - Sandgate",Regis,Northern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35480264?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5538440,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Insolvency & Commercial Litigation Lawyer - 3+ PAE,Remedy Resourcing,Brisbane QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=03f571bca1be40ea&fccid=c8c83bec1e6853e1&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Barista and Cafe All-rounder,Response Staffing,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35393616?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Customer Service Advisor,Reverse Corp Limited,Milton QLD,Indeed,part time,https://au.indeed.com//company/1800-Reverse-Pty-Ltd/jobs/Customer-Service-Advisor-bdbe7c9e6d5d4aaf?fccid=5d955283b0c005e0,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,RN,Revive,Shailer Park QLD,Indeed,part time,https://au.indeed.com//company/Revive-Skin-Cancer-and-Cosmetic-Medicine-Clinic/jobs/RN-a29e9e5199acc7b7?fccid=8f7f58fd1f3cf9c8&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Administration / Client Liaison Officer,Risk & Security Management Ltd,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35278996?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5593459,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Data Entry/Admin Officer | Immediate start | Parking on-site,Robert Half Australia,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=8cb6f947a5562a55&fccid=bc2f0862932e35da&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Sales Administrator,Robert Walters,Bayside & Eastern Suburbs,SEEK,junior,https://www.seek.com.au//job/35499979?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5591518,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
4,INTERNAL SALES - ENGINEERED BUILDING PRODUCTS,Roc Consulting,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=047feae065d07572&fccid=d01bd034790cd44f&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Medical Receptionist,Rochedale Family Practice,Southern Suburbs & Logan,SEEK,part time,https://www.seek.com.au//job/35493831?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507971,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Accounts Payable Officer / Office Administration,Roza's Gourmet,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35352050?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Business Program Support Officer,Rubicor Workforce Pty Limited,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35472819?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,SEO Digital Specialist,Runge,Brisbane QLD,Indeed,part time,https://au.indeed.com//rc/clk?jk=91d153815573e64c&fccid=4f0ecae89083c317,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Barista,SAKS ANZAC SQUARE - CATERIFFIC GOURMET CAFE,Brisbane QLD,Indeed,barista,https://au.indeed.com//rc/clk?jk=5292815d7f5df8b7&fccid=627765a45da58c5a&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
4,Consultant - SAP Banking & Financial Services (Brisbane),SAP,Brisbane QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=7342a543416c3179&fccid=156c7820d1988640,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Logistics Cartage Coordinator,SI Logistics Australia Pty Ltd,,SEEK,data entry,https://www.seek.com.au//job/35486687?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5537157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Chiropractic Assistant,SOUL Superclinics,Capalaba QLD,Indeed,data entry,https://au.indeed.com//company/SOUL-Superclinics/jobs/Chiropractic-Assistant-fddb1dd07af79a43?fccid=4673f484c0304122,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
4,Office Administrator,SRG Limited,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=6e7113be08bef35c&fccid=762577d761695fd8&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Au Pair - BLACKWATER CENTRAL QLD - $400 week gross wage,Safekeeping Central Queensland,Brisbane QLD,Indeed,part time,https://au.indeed.com//company/Safekeeping-Central-Queensland/jobs/Au-Pair-cbea97725594d03f?fccid=e9479648a485b4fb,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Junior Graphic Designer,Salefest (Qld) Pty Ltd,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35489686?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5594271,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Wait Staff,Samsons Apron,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35495535?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5565710,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Technical Data Editor,SandhillsPacific,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35491610?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5536293,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Accounts Payable Officer,Sandvik,Brisbane QLD,Indeed,data entry,https://au.indeed.com//rc/clk?jk=d2b9ae6a3730d39e&fccid=ddf112e6635311aa&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Accounts Payable Officer,Sandvik Mining and Construction,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35478191?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Barista / Counter service,Santa Monica Group,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35323725?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5568468,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Accounts Receivable Officer,Sapphire Recruitment,Western Suburbs & Ipswich,SEEK,data entry,https://www.seek.com.au//job/35486765?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5537157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Wall & Floor Tiler,Sarina Russo Apprenticeships,"Taigum, Queensland",Neuvoo,junior,https://au.neuvoo.com/job.php?id=ack7h50qy4&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Part Time Sales Assistant,Seed Heritage,Queensland,Neuvoo,part time,https://au.neuvoo.com/job.php?id=nx68wserr6&lang=en&k=part+time,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Apprentice Plumber and Drainer (ZR_490_JOB),Select People,"Capalaba, Queensland",Neuvoo,junior,https://au.neuvoo.com/job.php?id=tc7gg75kmj&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Law Clerk/Junior Solicitor,Shine Lawyers,Brisbane Central Business District QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=ec64d2f0880092eb&fccid=8a277730865a4beb&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Sonographer - Brisbane - Full Time or Part Time,Sigma Resourcing Pty Ltd,Bayside & Eastern Suburbs,SEEK,part time,https://www.seek.com.au//job/35495872?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507147,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Receptionist,Sime Darby Motor Group,CBD & Inner Suburbs,SEEK,barista,https://www.seek.com.au//job/35459609?type=standout&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5566683,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Receptionist,Sime Darby Motors,"Fortitude Valley, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=6qkdfqz370&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Graduate Lawyer/Lawyer,Slater Gordon,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=c8c2s6y3nq&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Permanent Part time Outside Signage Sales Person,Snap Brendale,Northern Suburbs,SEEK,part time,https://www.seek.com.au//job/35497644?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507147,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Bookkeeper / Office Administrator,Southside Signs,Northern Suburbs,SEEK,data entry,https://www.seek.com.au//job/35475127?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5539268,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Cook,Sparrow Early Learning,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35492427?type=standout&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5507971,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Pool Attendant - Enoggera - Casual,Spotless,"Brisbane, Queensland",Neuvoo,data entry,https://au.neuvoo.com/job.php?id=qpyjabcj5c&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Cleaner - Amberley - Part Time,Spotless,"Brisbane, Queensland",Neuvoo,part time,https://au.neuvoo.com/job.php?id=pmt8v2hveu&lang=en&k=part+time,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Starbucks Shift Supervisors - NEW STORE OPENING,Starbucks Coffee Australia Pty Ltd,Northern Suburbs,SEEK,barista,https://www.seek.com.au//job/35380982?type=standout&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Shift Supervisor - Garden City,Starbucks careers,Upper Mount Gravatt QLD,Indeed,barista,https://au.indeed.com//rc/clk?jk=b595dfda7107d75b&fccid=a88e611ddef97571&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Shift Supersivor - North Lakes,Starbucks careers,Brisbane QLD,Indeed,barista,https://au.indeed.com//rc/clk?jk=b117e4d2c8b5507c&fccid=a88e611ddef97571&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Barista - Myer Centre,Starbucks careers,Brisbane QLD,Indeed,barista,https://au.indeed.com//rc/clk?jk=48205cd21a6ae822&fccid=a88e611ddef97571&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Food & Beverage Attendant,Stealth Recruitment,Milton QLD,Indeed,barista,https://au.indeed.com//rc/clk?jk=1330656745150cbd&fccid=a86a9aa87e9a3cf8&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Operations Generalist Trainer - Franchising Industry,Stella Rossa,,SEEK,barista,https://www.seek.com.au//job/35349493?type=standard&userqueryid=e6bbb2a90bc335939ce8c3a0e19ee133-5567652,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Administration Assistant,Stenhouse Recruitment Services,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35500693?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5591518,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Apprentice carpenters,Straight Edge Construction QLD Pty Ltd,CBD & Inner Suburbs,SEEK,junior,https://www.seek.com.au//job/35425952?type=promoted&userqueryid=134bb52b5effc656840f0e786449420e-5594271,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Service Coordinator and Admin Support,Subzero Projects Pty Ltd,Bayside & Eastern Suburbs,SEEK,junior,https://www.seek.com.au//job/35498124?type=standard&userqueryid=134bb52b5effc656840f0e786449420e-5591518,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,STOREPERSON,Sunny Queen Pty Ltd,Western Suburbs & Ipswich,SEEK,data entry,https://www.seek.com.au//job/35497803?type=standard&userqueryid=51d99ad87401f20b35f5af6827d01957-5536293,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Sales Administration Coordinator (6 Month Contract) - Kirra Beach,Super 8 Timmins,Queensland,Neuvoo,data entry,https://au.neuvoo.com/job.php?id=f8txksse89&lang=en&k=data+entry,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Junior Customer NOC Engineer,Superloop,"Brisbane, Queensland",Neuvoo,junior,https://au.neuvoo.com/job.php?id=qpvyvaq48h&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Part Time Retail Assistant,Suzanne Grae,Queensland,Neuvoo,part time,https://au.neuvoo.com/job.php?id=ght46rpsfy&lang=en&k=part+time,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
