Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
3,Software Engineer,OnTalent Pty Ltd,Bayside & Eastern Suburbs,SEEK,python,https://www.seek.com.au//job/35294796?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0451559,python & lead
3,"Software Engineer – Telemetry Capture, IoT.",OnTalent Pty Ltd,Bayside & Eastern Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35451866?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0304518,*Error 'charmap' codec can't encode character '\u2013' in position 57: character maps to <undefined>
6,Data Analyst,Optimum Consulting,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//company/Optimum-Consulting/jobs/Data-Analyst-51a234b6e63bd706?fccid=be7f91157b5e0047&vjs=3,experienc & perman
0,Instructional Designer ,Optimum Consulting Group,Southern Suburbs & Logan,SEEK,programmer,https://www.seek.com.au//job/35495095?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0355203,experienc
2,Data Scientist,Optimum Consulting Group,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35372193?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0558476,perman
2,Research Assistant - Feature Extraction for Machine-learning based Bug Detection,Oracle,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=57xvexcah6&lang=en&k=python,*No found
0,Tools & Automation Developer,Oracle,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=wy32me93u9&lang=en&k=python,*No found
0,Principal Member of Technical Staff - OpenSSL/Crypto/FIPS - Product Engineering,Oracle,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wkua86w96k&lang=en&k=software+engineering,*No found
6,Principal Member of Technical Staff - OpenSSL/Crypto/FIPS -...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=3d2ecab91764e1b5&fccid=cd22d01053af7669&vjs=3,mentor & lead & year
4,SaaS Business Applications Sales Reps  Sydney - We are expanding our team!,Oracle,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=d7x0az63pu&lang=en&k=data+analyst,*No found
0,Research Assistant - Post-Mortem Program Analysis,Oracle,"Brisbane, Queensland",Neuvoo,internship developer,https://au.neuvoo.com/job.php?id=q2be884h4h&lang=en&k=internship+developer,*No found
0,Research Assistant - Improving call trace visualisation for defects in source code,Oracle,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=idqah5s9ak&lang=en&k=graduate+developer,*No found
1,Research Assistant: Architecture Summarisation of Large Ente...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=2fe9000b066f8b2e&fccid=cd22d01053af7669,right & visa
0,Research Assistant - Feature Extraction for Machine-learning...,Oracle,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=8c2f7974ed9109f9&fccid=cd22d01053af7669&vjs=3,python & visa
4,Research Assistant - Improving call trace visualisation for...,Oracle,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=44ee036f3eea3e65&fccid=cd22d01053af7669,lead & right & visa & year
0,Research Assistant - Automatically discovering sanitizers an...,Oracle,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=996f1d96bd000274&fccid=cd22d01053af7669&vjs=3,visa
0,Research Assistant - Test case generation for Node.js web ap...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=73f2ae3def7e034d&fccid=cd22d01053af7669&vjs=3,python & visa
2,Research Assistant - Automatically discovering sanitizers and security-sensitive functions for Node.js applications,Oracle,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=2us6dhq8u4&lang=en&k=part+time+developer,*No found
2,Research Assistant: Architecture Summarisation of Large Enterprise Applications,Oracle,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=cm6jrjtbdh&lang=en&k=data+science,*No found
1,Research Assistant Automatically Improving Security-Specific...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=bac07b169b83be98&fccid=cd22d01053af7669,onli & must & right & visa
3,Position Type: full time,Orange Sky Laundry,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=9c90678875cf9ac7&fccid=7816a2dea440b00e,lead & onli & right & visa & ethic & experienc & resid & perman & citizen
5,Full Stack Developer - IoT,Orchard HRO,Brisbane QLD,Indeed,python,https://au.indeed.com//company/Orchard-HRO/jobs/Full-Stack-Developer-81030b8b528ba3c1?fccid=10051c7299237608&vjs=3,python & lead & year
0,Android Developer,Outware Mobile,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/34507808?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0400560,lead & onli & year
4,Test Analyst - Mobile Apps,Outware Mobile,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=658b50ac333b8cba&fccid=a4ae42b6b1ead781&vjs=3,python & must & right & experienc & year & resid & perman
3,Test Analyst - mobile apps,Outware Mobile,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35349441?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0451559,python & must & right & experienc & year & resid & perman
0,Full Stack/DevOps Engineer,Over The Wire Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35469077?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0448895,onli & must & right & experienc
3,Reporting Analyst x 3,PATH4 Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35316822?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0559240,*No found
1,Business Analyst | Data Scientist,PRA,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=71bba9532fe1711f&fccid=3639ccbe63c86927&vjs=3,python & right & year & perman
0,Level 1 Support role,PRA,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35500184?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0448895,perman
2,DevOps - Contract,PRA,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35396233?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0450664,python & experienc
0,Java Developer - great opportunity for a junior/mid level Dev,PRA,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35397034?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-0538640,*No found
6,Full Stack Developer | Artificial Intelligence | Machine Learning,PRA,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35378174?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0306974,*No found
5,Java Developer,PRA,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35397031?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0306180,*No found
0,Analyst Programmer,PRA,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=30faa5a17b0c9e0a&fccid=3639ccbe63c86927,experienc & perman
6,Software Engineer,PRA,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=56edd6a0ba45604a&fccid=3639ccbe63c86927,year & perman
2,Reporting Analyst x 3,Path4 Technology,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=0b569ce2f699c08c&fccid=8d4bbffb7f24b178,*No found
5,Consulting Java Developer,Paxus,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=ev8nqrrpf4&lang=en&k=data+science,*No found
0,Junior level .NET Developer,Paxus,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=02uv6cwwqi&lang=en&k=junior+developer,*No found
5,Junior Java Developer,Paxus,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=66dfff37a5e9b773&fccid=0be9b830285b4790&vjs=3,lead & experienc & year
1,Hadoop Developer,Paxus,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=1b3a9e19a72222b4&fccid=0be9b830285b4790&vjs=3,python & mentor & lead & onli & citizen
0,Graduate Data Scientist/ Data Analyst,Paxus,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=f4def4fee6d646a2&fccid=0be9b830285b4790&vjs=3,lead & year & perman
0,Integration/DevOps Engineer,Paxus,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=1b2e0145a870275f&fccid=0be9b830285b4790&vjs=3,python & lead & must
5,Data/Business Analyst,Paxus,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=i2sdwidafw&lang=en&k=data+analyst,*No found
5,iOS Developer,Paxus,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=dt6pg9d9we&lang=en&k=developer,*No found
4, Mid-Level Drupal Developer ,Paxus Australia Pty Ltd,,SEEK,programmer,https://www.seek.com.au//job/35458086?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0358704,lead & year
0,Graduate Data Scientist/ Data Analyst,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35458388?type=standout&userqueryid=dd277dacbe196026c76952c136329fc6-0335761,lead & year
1,Data/Business Analyst,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35468241?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0557649,lead
0,DevOps Engineer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35474858?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0448895,python & must
3,Junior Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35476828?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0357787,experienc & year
0,Junior level .NET Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,graduate developer,https://www.seek.com.au//job/35458183?type=standout&userqueryid=81f979cf648aa121bdf482c921459bd6-0486905,lead & must & year & citizen
0,Consulting Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35397008?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-0538640,mentor & lead
0,Hadoop Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35458041?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-0538640,python & mentor & lead & onli & citizen
0,AngularJS Developers – MULTIPLE POSITIONS AVAILABLE,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35498637?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0355203,*Error 'charmap' codec can't encode character '\u2013' in position 60: character maps to <undefined>
1,Change Communications Specialist I Port Macquarie NSW,Paxus Australia Pty Ltd,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35496529?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0401513,lead & experienc
4,Integration Specialist,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35419963?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0305391,year
5,Technical Data Analyst - SAP PM Module,Peoplebank,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=e938d08a0f62c5e3&fccid=c90e910978217fed&vjs=3,*No found
2,Technical Data Analyst - SAP PM Module,Peoplebank Australia QLD,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35377157?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0558476,*No found
0,Data Analysts - Multiple roles,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35473581?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0556874,lead
0,SAP Data Migration Specialist  x 2,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35469194?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0556874,lead & experienc & year
0,Investment Data Business Analyst,Perigon Group Pty Limited,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35488742?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0556874,lead
0,Associate Lawyer - Property & Real Estate Front-End,Personnel Concept,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=0880a1cb357ab9e8&fccid=94637526af08d4a1&vjs=3,experienc
3,Sleepeasy Centre Consultant,Philips Lighting,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=vppsqtgrt9&lang=en&k=data+science,*No found
4,Sleepeasy Consultant and Educator - QLD,Philips Lighting,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=mem9umfuqp&lang=en&k=data+science,*No found
0,Business / Data Analyst,Pinpoint Talent,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35473250?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0556874,lead & experienc
3,SAP Test Specialist,Planit Testing,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=ay5a9z6sri&lang=en&k=data+analyst,*No found
2,Receptionist,Pointcorp Group,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35493590?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0402401,must & experienc & resid & perman & citizen
1,Database Application Developer and E-Commerce Marketing Specialist,Polycell International Pty Ltd,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35380994?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0401513,experienc & perman
3,CNC & Robotic programmer Redcliffe,Polyworld,Redcliffe QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=e760192fc476518c&fccid=9525e824b16ef4ba,onli & right
4,iOS Developer,Preacta Recruitment,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35411413?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0305391,*No found
5,Digital Software Engineer,Preacta Recruitment,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35409210?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0306180,year
4,Laser Programmer,Private Advertiser,Western Suburbs & Ipswich,SEEK,programmer,https://www.seek.com.au//job/35465286?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0358704,onli & right & ethic & experienc & year
4,Graduate Developer,Private Advertiser,,SEEK,programmer,https://www.seek.com.au//job/35467623?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0358704,lead & experienc & year & perman
1,Junior/Mid-Level C#.Net Developer,Private Advertiser,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35271108?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-0539456,lead & year
3,Consultants / Developers - Data Analytics | Big Data | Machine Learning,Private Advertiser,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35355223?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0451559,python
3,AI Programmer,Private Advertiser,Southern Suburbs & Logan,SEEK,python,https://www.seek.com.au//job/35333404?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0451559,python
0,Graduate Junior Optimum Software Engineer,Private Advertiser,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35494290?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0301424,onli & must & ethic
6,CNC Machinist - Operator / Programmer,Private Advertiser,Northern Suburbs,SEEK,programmer,https://www.seek.com.au//job/35446811?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0360652,must
0,Machinist - CNC Operator / Programmer,Private Advertiser,Northern Suburbs,SEEK,programmer,https://www.seek.com.au//job/35496850?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0355203,must
5,PROPERTY CONVEYANCING PARALEGAL,Private Advertiser,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35478433?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0405328,year
5,Web-Mobile Application Developer,Private Advertiser,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35474662?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0405328,year
5,C# Azure Developer,Private Advertiser,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35396557?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0306180,mentor & lead & must & year
4,Business Analyst | Data Scientist,Professional Recruitment Australia,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=b01ba5da7899a105&fccid=7446277f16f04679,python & lead & onli & right & year & perman
6,Software Engineer,Professional Recruitment Australia,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=d4c99e8b71817b0c&fccid=7446277f16f04679,onli & year & perman
0,Analyst Programmer,Professional Recruitment Australia,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=179f08ebb383ebac&fccid=7446277f16f04679,onli & experienc & perman
1,Full Stack Developer - Urgent!,Programmed Professionals,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35496992?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0401513,experienc & year & pr & citizen
0,Application Developer,Promatiq,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35501070?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0448895,python & must & year
2,Real estate After Sales Administrator,Property Check Brisbane,New Farm QLD,Indeed,developer,https://au.indeed.com//company/Property-Check-Brisbane/jobs/Real-Estate-After-Sales-Administrator-a914171e921e4c2e?fccid=079de7b00b5cb387&vjs=3,right & year
0,Payroll Analyst,QIC,"Cleveland, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=wbxzk4nmxs&lang=en&k=data+analyst,*No found
3,Software Developer - genomiQa view position description,QIMR Berghofer Medical Research Institute,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=a35a64d4c0b2c000&fccid=ab186865deb4da7a,*No found
3,Systems Developer,QSuper,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=596ft3jm4x&lang=en&k=part+time+developer,*No found
5,Spatial Information Officer,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=v7p5w3edgq&lang=en&k=data+science,*No found
2,Intelligence Analyst,Queensland Goverment,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=zpxg5n066w&lang=en&k=data+analyst,*No found
0,Analyst Programmer (Java) - 2 positions available,Queensland Government,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=389bd0e7850d5739&fccid=033d5c6dd090c8a4,onli & must & right & year & pr
3,Digital Developer,RACQ,Southern Suburbs & Logan,SEEK,programmer,https://www.seek.com.au//job/35468494?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0357787,*No found
0,Solutions Analyst,RACQ,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=hz26f842wi&lang=en&k=data+analyst,*No found
3,.NET Developer,RF Barcode Systems,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35355551?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0451559,python
3,New Home Consultant,RIVERGUM HOMES,"Loganholme, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=u29hhmxyj6&lang=en&k=developer,*No found
1,security specialist - computer systems officer,Randstad,Brisbane Central Business District QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=5481e9d820812c0b&fccid=f8b265243da9f9d7&vjs=3,python
4,.net developer,Randstad,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=ww8uqk3zki&lang=en&k=part+time+developer,*No found
4,Security Specialist - Computer Systems Officer,Randstad - Technologies,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35269764?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0452370,python
1,Training Developer,Raytheon Company.,"Carole Park, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=8tsm4eu3j0&lang=en&k=developer,*No found
5,Team Leader,Readify,,SEEK,software engineering,https://www.seek.com.au//job/35404890?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0306180,mentor & lead & onli & right & year
3,Software Development Lead,Recon Solutions,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35469397?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0357787,lead & year & perman
0,2 x SAP Data Migration Specialists,Recon Solutions,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35469398?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0556874,lead & year
5,Software Maintenance Engineer,"Red Hat, Inc.",Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=33993853d1dbd090&fccid=e24a60f01d1882d1&vjs=3,python
6,Systems Administrator,"Red Hat, Inc.",Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=4d6b624559bc114d&fccid=e24a60f01d1882d1&vjs=3,python & lead & ethic & year
6,PHP Developer,RedEye Apps,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35441238?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0360652,must & experienc
3,Executive Assistant,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35457067?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0304518,lead & ethic & experienc
4,Test Analyst,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35428053?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0305391,lead
2,ASSET DATA ANALYST,Redland City Council,Bayside & Eastern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35360498?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0558476,must & right & year
3,Java Consultant,Remedy Resourcing,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=c6637acd516aa26c&fccid=c8c83bec1e6853e1&vjs=3,mentor & year
6,Graduate/Junior Software Testing Engineer,Revolution IT,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=ed17244cb7e8b467&fccid=c6af32b999f42d35,mentor & year
3,Principal Advisor – Risk Technology,Rio Tinto,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=qu46gmftwv&lang=en&k=developer,*Error 'charmap' codec can't encode character '\u2013' in position 57: character maps to <undefined>
4,Principal Advisor,Riotinto,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=q29shsudcp&lang=en&k=developer,*No found
5,IT Developer,Risk & Security Management Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35451657?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0359478,*No found
6,New Home Consultant,Rivergum Homes,Loganholme QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=7b1f5c43d89c92b2&fccid=624ee3caa0e50da8,lead & must & right & ethic & experienc & year
6,New Home Consultant,Rivergum Homes Group,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35471712?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0406114,lead & right & ethic & experienc & year
0,DevOps Engineer,Robert Half Australia,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=47f18c71191920d1&fccid=bc2f0862932e35da&vjs=3,python & lead & experienc & year
2,Application Support Analyst,Robert Half Technology,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35486307?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0356972,must
0,DevOps Engineer | Hybrid Environment | Cloud Strategy ,Robert Half Technology,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35487694?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0448895,python & lead & experienc & year
6,.NET Developer ,Robert Half Technology,Western Suburbs & Ipswich,SEEK,programmer,https://www.seek.com.au//job/35445837?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0360652,experienc
4,Backend,SALT,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=2nb9nkiq3i&lang=en&k=data+science,*No found
2,Frontend Developer,SALT,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=60x0t3vf9s&lang=en&k=developer,*No found
3,PHP Developer,SALT,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=y4whnekefp&lang=en&k=data+science,*No found
3,Contracts Administrator,SCN Pty Ltd,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35266885?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0403373,right & year & perman
4,Creative Technologist,SEVENTWENTY Advisors,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=p56esrhddv&lang=en&k=part+time+developer,*No found
3,Technical Support Officer,SITECH Construction Systems,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35449962?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0304518,must & right
6,A Business Guy (once a wannabe developer),SSW,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//company/SSW/jobs/Business-Guy-7641b76a4b29b87c?fccid=8a248ab101d2ca31&vjs=3,lead & right & year & resid & perman
4,Supply Chain Consultant (MMM),Schneider Electric,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=x0sejkyvat&lang=en&k=data+science,*No found
3,Data Consultant,Servian,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=ed3d45a34fb10eca&fccid=93e5617653014982,python & lead & perman
4,Creative Technologist,SevenTwenty,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=evnss66wmr&lang=en&k=part+time+developer,*No found
2,Maintenance Analyst,Shell,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=n493qdf8yk&lang=en&k=data+analyst,*No found
1,Data Analyst,Shine Recruitment,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=1e25e64304e3a1b1&fccid=869caac2ffd41601&vjs=3,experienc & year
1,CNC Lathe Programmer/Operator - Morningside,Shortlist Recruitment,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=71381c0769ff6a81&fccid=9db08cd7b83713fc,lead & must & visa & ethic & experienc & year & resid & perman & citizen
4,IPT and Digital Technologies Teacher,Smart Teachers,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=ad0d5d0db86a47ae&fccid=6c9fd81f2730647a&vjs=3,python & mentor & must & right
3,Site Reliability Engineer,Smart Technology Recruitment Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35287553?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0451559,python & lead & year
0,Java Developer,Softlink Australia Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35370864?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0400560,lead & year
