Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
4,Intermediate JavaScript Developer,Just Digital People,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=f8275f5330ae9f0f&fccid=a7700731b3d1495c,*No found
0,"Developers! PHP / Javascript: $90,000 - $120,000",Just Digital People,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=edaaea4100498379&fccid=a7700731b3d1495c&vjs=3,onli
5,Java Software Engineer,Just Digital People,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=71a056477f378d2f&fccid=a7700731b3d1495c&vjs=3,right
5,Functional Programmer,Just Digital People,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35484293?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0255782,*No found
1,"PHP Programmer - $145,000+",Just Digital People,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=1cac825ebdfa8986&fccid=a7700731b3d1495c,onli & year
5,Digital Marketing & Sales,KS Harrison Consulting,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35501572?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0292810,right & year
3,SQL Developer,Kaelus Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35396526?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0291759,*No found
2,Software Developer l ASP.NET MVC 5,Kings Resources P/L,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35517002?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0291290,must & right
1,Graduate/Junior UX/UI designer,Kolossus digital,Brisbane QLD,Indeed,developer,https://au.indeed.com//company/Kolossus-digital/jobs/Graduate-Junior-Ux-Ui-Designer-c6b0c04ec3827d31?fccid=42098e8ff99bbda7&vjs=3,experienc & year
2,Leading Construction Law Roles in NEW SOUTH WALES,LAWJOBS.com.au - PERSONNEL CONCEPT,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35517550?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0291290,lead & right & multin
5,Associate Lawyer - Property & Real Estate Front-End,LAWJOBS.com.au - PERSONNEL CONCEPT,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35501840?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0292810,lead & experienc & year
5,Web Analytics Developer,Ladbrokes Australia,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35431371?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0378684,must & ethic & experienc & year
2,Front End Developer,Lamb Agency,,SEEK,developer,https://www.seek.com.au//job/35514219?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0291290,ethic
3,Java Developer,Latitude Fintech Private Limited,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35451521?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-0444689,year
4,Technical Tester,Latitude Fintech Private Limited,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35300388?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0335414,python & lead & year
1,Commercial Litigation Lawyers Needed! 1 Year PAE to SA Level,Law Staff,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=669df15e89551bfe&fccid=a849c1376631c939&vjs=3,mentor & lead & onli & must & right & year & perman & pr
2,Commercial Litigation Lawyer | Junior to SA Level roles (1+ PAE),Law Staff,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=rsqbr4n5v3&lang=en&k=junior+developer,*No found
3,Commercial Litigation Lawyer | Junior to SA Level roles (1+...,Law Staff,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=3376a1bd8227c93d&fccid=a849c1376631c939,mentor & lead & onli & must & right & year & perman & pr
3,Commercial Property - Partner or Dynamic SC,Law Staff,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=4errtx3k02&lang=en&k=part+time+developer,*No found
2,Mechanical Engineer,Lever (Aust),CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35483417?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0211038,year & perman
3,Clinician- Multisystemic Therapy. Permanent - Springwood,Life Without Barriers,Southern Suburbs & Logan,SEEK,part time developer,https://www.seek.com.au//job/35455000?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0377687,year
3,Corporate Property Program Leader,Logan City Council,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35511720?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0291759,lead & resid
4,Full Stack Developer (MEAN Stack),M&T Resources,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35486615?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0255328,right & year
4,"Full Stack Developer | Angular, Node.js, Python",M&T Resources,Northern Suburbs,SEEK,python,https://www.seek.com.au//job/35308638?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0335414,python & lead & right & year
2,Database Administrator,MAX Solutions,Eight Mile Plains QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=be5bd511a9b731e5&fccid=7d18c5d7e81ecc13,right & year & perman
4,Intermediate PHP/Laravel Developer,MMM Recruiting,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35440891?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-0445259,python & ethic & year
2,Graduate Software Developer,Majer Recruitment -Australia’s Favourite  Recruiter 3yrs running - SEEK LEGEND,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35487120?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0377216,must
4,Software Engineer,Mansell Taylor Consulting,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35437639?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0212024,experienc & year
2,CNC Operator / Programmer,Marble Expert Recruitment,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=cb4f0bdee70ed718&fccid=143eb6fa16bed780,onli & must & right & year & perman
5,"Consultant, Software Engineering",MasterCard,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=h9tzfmcpmj&lang=en&k=java,*No found
3,"Consultant, Business Analyst",MasterCard,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=qk47jj8eqr&lang=en&k=data+analyst,*No found
2,Research Assistant,Mater,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=yfr3sfr0ad&lang=en&k=data+science,*No found
4,Analyst Programmer,McCullough Robertson,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=av25jj3ke2&lang=en&k=developer,*No found
0,Backend Software Engineer,Megaport (Australia) Pty Limited,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35500401?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0210042,python & lead & ethic & year
0,Frontend Software Engineer,Megaport (Australia) Pty Limited,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35500481?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0210042,lead & year
4,Test Analyst - Mobile Apps,Melbourne IT,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=c8cd95f12bef8933&fccid=bd38435133c19ed2,python & must & right & experienc & year & resid & perman
3,"DevOps Engineer, Linux - Join Australia's Leading Digital Service Provider",Melbourne IT,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35337042?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0334869,python & lead & year
4,Test Analyst - Mobile Apps,Melbourne IT Group,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=5ed5eaa20fb2794c&fccid=d05c1c8774628397,python & must & right & experienc & year & resid & perman
3,Technical Support Analyst,Metcash,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=q6hscbjmig&lang=en&k=java,*No found
3,New Home Advisor,Metricon,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=ipr7juztcn&lang=en&k=developer,*No found
2,Systems Engineer,Michael Page,Queensland,Neuvoo,python,https://au.neuvoo.com/job.php?id=sd0ypv7vkt&lang=en&k=python,*No found
6,2x Quantitative Analyst roles - ASX,Michael Page,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=4f4f2ab1a2306b6a&fccid=77087bd1709a8148,mentor & lead & experienc & perman
3,Front-End Web Developer,Michael Page,"Bowen Hills, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=pzw59abfhn&lang=en&k=part+time+developer,*No found
0,2x Quantitative Analyst - ASX,Michael Page,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35387795?type=standout&userqueryid=dd277dacbe196026c76952c136329fc6-0237576,lead & experienc
2,Unix/Linux Engineer | Automation | Cloud,Michael Page,South Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=bd84bac20a1c5d14&fccid=77087bd1709a8148&vjs=3,experienc
2,OSIsoft PI Systems Engineer,Michael Page Engineering & Manufacturing,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35420732?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0334329,python & lead & experienc & year
0,Data Analyst,Milestone Information Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35506959?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0409787,lead & perman
5,Paralegal - Property,MinterEllison,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35414119?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0378684,must & experienc
5,Conveyancing Supervisor/Team Leader - Property,MinterEllison,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35409134?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0378684,must & experienc
2,Associate (Major Projects),MinterEllison,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=nsyepcsw3q&lang=en&k=part+time+developer,*No found
3,Spatial Analyst,Moreton Bay Regional Council,Queensland,Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=tqst0y5ixx&lang=en&k=data+analyst,*No found
3,Work From Home Business Opportunity - Self Employment,Moretulife,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=cwd6c4nua6&lang=en&k=part+time+developer,*No found
0,"Data & Business Analysts - Multiple Roles - Brisbane based, contracts !",Morgan Consulting,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35493287?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0409787,must & citizen
0,Data Analysts - BRISBANE,Morgan Consulting,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=7e1f81e450c2a29f&fccid=e3cbbf74ae98d063,must & perman & pr & citizen
0,"Pre-Sales Solutions Consultant, QLD","MuleSoft, INC.","Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=vdr80stsug&lang=en&k=java,*No found
0,Full Stack Developer - PHP/ JavaScript,NatRecANZ,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35528017?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0253437,*No found
6,Information Security Engineer,NatRecANZ,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35377080?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-0446215,onli & experienc
0,.Net Developer - Full Stack,NatRecANZ,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35528260?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0253437,*No found
1,Full Stack JavaScript Developer,NatRecANZ,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35491060?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0376769,*No found
5,Java Engineer - RESTful APIs,NavigosSearch,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=27de74cc48804ab9&fccid=cb7342cd8ecac71e&vjs=3,lead & year & perman
0,Operations Engineer,NavigosSearch,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=f691aed1435f84a3&fccid=cb7342cd8ecac71e,lead & right & perman
3,MatterSphere Expert,Nerve Solutions Group Pty Ltd,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35469709?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0377687,*No found
5,Reporting Specialists,Nerve Solutions Group Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35480110?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0255782,*No found
5,C# Developers,Nerve Solutions Group Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35479676?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0255782,*No found
4,Javascript Developer,NetEngine,South Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=4fb74eb1d3aec5f6&fccid=85dd723bf99a5ba4,lead & year
1,Designer / Front-end Developer,NetEngine,South Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=76ea316e3f9dbed7&fccid=85dd723bf99a5ba4,lead & onli & experienc & year
1,Software Engineer Ruby on Rails,NetEngine,South Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=955723ed475e7922&fccid=85dd723bf99a5ba4,lead & right & experienc & year
2,Sales Estimator | Residential Developments,Nobul,,SEEK,part time developer,https://www.seek.com.au//job/35481891?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0377216,year
0,CNC Programmer Machinist,Nordon Cylinders,Northern Suburbs,SEEK,programmer,https://www.seek.com.au//job/35383247?type=promoted&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0253437,lead & onli & right & ethic
3,Growth Hacker,North Hem,Brisbane QLD,Indeed,programmer,https://au.indeed.com//company/North-Hem/jobs/Growth-Hacker-dff47b98a6394ce5?fccid=d3785b7a580017f2,right
4,Piping Designer,OSD,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35432313?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0212024,lead & experienc & year
2,Mechanical Piping Engineer - Perth,OSD Limited,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=2t9wmthbtw&lang=en&k=software+engineering,*No found
5,Piping Designer,OSD Limited,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=e9db3fkywe&lang=en&k=software+engineering,*No found
1,CNC Programmer,OSMAC Apprenticeships,Brendale QLD,Indeed,programmer,https://au.indeed.com//company/OSMAC-Apprenticeships/jobs/CNC-Programmer-1e105fd3d50400f2?fccid=565c70894dfa2b8b,experienc & year
0,Rails / React Full-stack Engineer,On Brand Investments Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35498552?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0333097,python & lead & onli & right & year
1,"Software Engineer – Telemetry Capture, IoT.",OnTalent Pty Ltd,Bayside & Eastern Suburbs,SEEK,python,https://www.seek.com.au//job/35451866?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0333537,python & lead
4,Software Engineer,OnTalent Pty Ltd,Bayside & Eastern Suburbs,SEEK,python,https://www.seek.com.au//job/35294796?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0335414,python & lead
3,Data Analyst,Optimum Consulting,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//company/Optimum-Consulting/jobs/Data-Analyst-51a234b6e63bd706?fccid=be7f91157b5e0047,lead & experienc & perman
6,Instructional Designer ,Optimum Consulting Group,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35495095?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0293247,experienc
2,Data Scientist,Optimum Consulting Group,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35372193?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0410702,perman
1,Research Assistant Automatically Improving Security-Specific...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=bac07b169b83be98&fccid=cd22d01053af7669,onli & must & right & visa
3,Research Assistant: Architecture Summarisation of Large Ente...,Oracle,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=2fe9000b066f8b2e&fccid=cd22d01053af7669&vjs=3,visa
0,Research Assistant - Improving call trace visualisation for defects in source code,Oracle,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=idqah5s9ak&lang=en&k=graduate+developer,*No found
5,Tools & Automation Developer,Oracle,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=wy32me93u9&lang=en&k=data+science,*No found
2,Research Assistant - Improving call trace visualisation for...,Oracle,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=44ee036f3eea3e65&fccid=cd22d01053af7669&vjs=3,lead & visa & year
2,Research Assistant - Feature Extraction for Machine-learning...,Oracle,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=8c2f7974ed9109f9&fccid=cd22d01053af7669&vjs=3,python & visa
1,Research Assistant - Test case generation for Node.js web ap...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=73f2ae3def7e034d&fccid=cd22d01053af7669,python & right & visa
5,Principal Member of Technical Staff - OpenSSL/Crypto/FIPS - Product Engineering,Oracle,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=wkua86w96k&lang=en&k=java,*No found
1,Research Assistant - Post-Mortem Program Analysis,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=397b5e44e1f3704d&fccid=cd22d01053af7669,lead & right & visa & resid
6,Principal Member of Technical Staff - OpenSSL/Crypto/FIPS -...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=3d2ecab91764e1b5&fccid=cd22d01053af7669,mentor & lead & must & right & year
3,Research Assistant: Architecture Summarisation of Large Enterprise Applications,Oracle,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=cm6jrjtbdh&lang=en&k=data+science,*No found
1,Research Assistant - Automatically discovering sanitizers an...,Oracle,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=996f1d96bd000274&fccid=cd22d01053af7669&vjs=3,visa
4,SaaS Business Applications Sales Reps  Sydney - We are expanding our team!,Oracle,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=d7x0az63pu&lang=en&k=data+analyst,*No found
1,Research Assistant - Automatically discovering sanitizers and security-sensitive functions for Node.js applications,Oracle,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=2us6dhq8u4&lang=en&k=part+time+developer,*No found
2,Research Assistant - Feature Extraction for Machine-learning based Bug Detection,Oracle,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=57xvexcah6&lang=en&k=python,*No found
3,Position Type: full time,Orange Sky Laundry,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=9c90678875cf9ac7&fccid=7816a2dea440b00e&vjs=3,*No found
6,Full Stack Developer - IoT,Orchard HRO,Brisbane QLD,Indeed,python,https://au.indeed.com//company/Orchard-HRO/jobs/Full-Stack-Developer-81030b8b528ba3c1?fccid=10051c7299237608&vjs=3,python & lead & year
5,Android Developer,Outware Mobile,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/34507808?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0292810,lead & onli & year
2,iOS Developer,Outware Mobile,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35502893?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0254466,lead & onli & year
3,Test Analyst - mobile apps,Outware Mobile,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35349441?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0334869,python & must & right & experienc & year & resid & perman
5,UI Designer,Outware Mobile,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=f886cd2304eb380e&fccid=a4ae42b6b1ead781&vjs=3,must & right & experienc & resid & perman
5,Test Analyst - Mobile Apps,Outware Mobile,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=658b50ac333b8cba&fccid=a4ae42b6b1ead781&vjs=3,python & must & right & experienc & year & resid & perman
1,Full Stack/DevOps Engineer,Over The Wire Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35469077?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-0333537,onli & must & right & experienc
4,Java Developer,PATH4 Technology,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35437008?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-0445259,*No found
3,Reporting Analyst x 3,PATH4 Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35316822?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0411199,*No found
2,Angular Developers,PATH4 Technology,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35505696?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0254466,must & year & resid & citizen
4,Urban Designer,PLACE Design Group Pty Ltd,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35436431?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0378229,lead & onli & year & resid
0,Level 1 Support role,PRA,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=d656b8c255e40316&fccid=3639ccbe63c86927,perman
4,Business Analyst | Data Scientist,PRA,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=71bba9532fe1711f&fccid=3639ccbe63c86927,python & right & year & perman
5,DevOps - Contract,PRA,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35396233?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-0445746,python & experienc
6,Java Developer,PRA,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35397031?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0212934,*No found
0,Software Engineer | JavaScript,PRA,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35515493?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0210042,perman
0,Java Developer - great opportunity for a junior/mid level Dev,PRA,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35397034?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-0393974,*No found
6,Analyst Programmer,PRA,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35385057?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0379172,perman
6,Business Analyst,PRA,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35397037?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-0379172,year
3,Software Engineer,PRA,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35463753?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-0211507,year & perman
3,Digital Designer and Front End Developer | UI/UX,PRA,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35513543?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0291759,year & perman
4,Reception and Service Administration,Pacific Data Systems Australia,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35502361?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0292293,lead & year
3,Help Desk Officer - 25 hours per week,Palladium,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35456556?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-0444689,must & right & year & perman
5,Reporting Analyst x 3,Path4 Technology,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=0b569ce2f699c08c&fccid=8d4bbffb7f24b178,*No found
5,Angular Developers,Path4 Technology,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=325c1349db27104a&fccid=8d4bbffb7f24b178&vjs=3,must & year & resid & citizen
4,Java Developer,Path4 Technology,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=0b21bec72fd592e9&fccid=8d4bbffb7f24b178,*No found
1,Junior level .NET Developer,Paxus,"Brisbane, Queensland",Neuvoo,internship developer,https://au.neuvoo.com/job.php?id=02uv6cwwqi&lang=en&k=internship+developer,*No found
5,Graduate Data Scientist/ Data Analyst,Paxus,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=f4def4fee6d646a2&fccid=0be9b830285b4790,lead & onli & year & perman
1,Junior Java Developer,Paxus,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=hma0dx2fjc&lang=en&k=junior+developer,*No found
5,Consulting Java Developer,Paxus,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=ev8nqrrpf4&lang=en&k=data+science,*No found
0,SQL Database Administrator,Paxus,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=dxafxhag7v&lang=en&k=programmer,*No found
1,Hadoop Developer,Paxus,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=z9464jfwg8&lang=en&k=junior+developer,*No found
1,AngularJS Developers ? MULTIPLE POSITIONS AVAILABLE,Paxus,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=bv2j3505pa&lang=en&k=part+time+developer,*No found
2,Mulesoft Integration Software Developer,Paxus,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=0480e256c1a71960&fccid=0be9b830285b4790,onli & experienc & year & perman
1,Integration/DevOps Engineer,Paxus,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=1b2e0145a870275f&fccid=0be9b830285b4790&vjs=3,python & lead & must
2,iOS Developer,Paxus,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=dt6pg9d9we&lang=en&k=developer,*No found
1,SQL Database Administrator,Paxus Australia Pty Ltd,,SEEK,programmer,https://www.seek.com.au//job/35517166?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0253959,experienc
0,Junior Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35476828?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-0393974,lead & right & experienc & year
0,Junior level .NET Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35458183?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-0393974,lead & must & year & citizen
0,Hadoop Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35458041?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-0393974,python & mentor & lead & onli & citizen
